wind_max,wind_missile,wind_melee,wind_move
0,"-","-","-"
1,"-","-","-"
2,"-","-","-"
3,"-","-","-"
4,"-","-","-"
5,"-","-","-"
6,"-","-","-"
7,"-","-","-"
8,"-","-","-"
9,"-","-","-"
10,"-","-","-"
11,"0/-1/-2/-3","-","-"
12,"0/-1/-2/-3","-","-"
13,"0/-1/-2/-3","-","-"
14,"0/-1/-2/-3","-","-"
15,"0/-1/-2/-3","-","-"
16,"0/-1/-2/-3","-","-"
17,"0/-1/-2/-3","-","-"
18,"0/-1/-2/-3","-","-"
19,"0/-1/-2/-3","-","-"
20,"0/-1/-2/-3","-","-"
21,"-1/-2/-3/X","-1","0.75"
22,"-1/-2/-3/X","-1","0.75"
23,"-1/-2/-3/X","-1","0.75"
24,"-1/-2/-3/X","-1","0.75"
25,"-1/-2/-3/X","-1","0.75"
26,"-1/-2/-3/X","-1","0.75"
27,"-1/-2/-3/X","-1","0.75"
28,"-1/-2/-3/X","-1","0.75"
29,"-1/-2/-3/X","-1","0.75"
30,"-1/-2/-3/X","-1","0.75"
31,"-2/-4/X/X","-3","2/3"
32,"-2/-4/X/X","-3","2/3"
33,"-2/-4/X/X","-3","2/3"
34,"-2/-4/X/X","-3","2/3"
35,"-2/-4/X/X","-3","2/3"
36,"-2/-4/X/X","-3","2/3"
37,"-2/-4/X/X","-3","2/3"
38,"-2/-4/X/X","-3","2/3"
39,"-2/-4/X/X","-3","2/3"
40,"-2/-4/X/X","-3","2/3"
41,"-2/-4/X/X","-3","2/3"
42,"-2/-4/X/X","-3","2/3"
43,"-2/-4/X/X","-3","2/3"
44,"-2/-4/X/X","-3","2/3"
45,"-2/-4/X/X","-3","2/3"
46,"-4/-6/X/X","-4","0.5"
47,"-4/-6/X/X","-4","0.5"
48,"-4/-6/X/X","-4","0.5"
49,"-4/-6/X/X","-4","0.5"
50,"-4/-6/X/X","-4","0.5"
51,"-4/-6/X/X","-4","0.5"
52,"-4/-6/X/X","-4","0.5"
53,"-4/-6/X/X","-4","0.5"
54,"-4/-6/X/X","-4","0.5"
55,"-4/-6/X/X","-4","0.5"
56,"-4/-6/X/X","-4","0.5"
57,"-4/-6/X/X","-4","0.5"
58,"-4/-6/X/X","-4","0.5"
59,"-4/-6/X/X","-4","0.5"
60,"-4/-6/X/X","-4","0.5"
61,"-4/-6/X/X","-4","0.5"
62,"-4/-6/X/X","-4","0.5"
63,"-4/-6/X/X","-4","0.5"
64,"-4/-6/X/X","-4","0.5"
65,"-4/-6/X/X","-4","0.5"
66,"-4/-6/X/X","-4","0.5"
67,"-4/-6/X/X","-4","0.5"
68,"-4/-6/X/X","-4","0.5"
69,"-4/-6/X/X","-4","0.5"
70,"-4/-6/X/X","-4","0.5"
71,"-4/-6/X/X","-4","0.5"
72,"-4/-6/X/X","-4","0.5"
73,"-4/-6/X/X","-4","0.5"
74,"-4/-6/X/X","-4","0.5"
75,"-4/-6/X/X","-4","0.5"
76,"-4/-6/X/X","-4","0.5"
77,"-4/-6/X/X","-4","0.5"
78,"-4/-6/X/X","-4","0.5"
79,"-4/-6/X/X","-4","0.5"
80,"X/X/X/X","-8","0.25"
81,"X/X/X/X","-8","0.25"
82,"X/X/X/X","-8","0.25"
83,"X/X/X/X","-8","0.25"
84,"X/X/X/X","-8","0.25"
85,"X/X/X/X","-8","0.25"
86,"X/X/X/X","-8","0.25"
87,"X/X/X/X","-8","0.25"
88,"X/X/X/X","-8","0.25"
89,"X/X/X/X","-8","0.25"
90,"X/X/X/X","-8","0.25"
